CountryName,RegionName,Date,PredictedDailyNewCases
Belize,,2020-08-16,89.42330817764964
Belize,,2020-08-17,52.894142444233324
Belize,,2020-08-18,0.0
Belize,,2020-08-19,0.0
Belize,,2020-08-20,0.0
Belize,,2020-08-21,295.070268702007
Belize,,2020-08-22,50.02446708498053
Belize,,2020-08-23,72.6493645861774
Belize,,2020-08-24,37.427152764687804
Belize,,2020-08-25,0.0
Belize,,2020-08-26,0.0
Belize,,2020-08-27,0.0
Belize,,2020-08-28,280.4823623058344
Belize,,2020-08-29,35.066748365641146
Belize,,2020-08-30,58.310795925663705
Belize,,2020-08-31,24.11828228867664
Bermuda,,2020-08-01,22.495733304965356
Bermuda,,2020-08-02,13.132336128023645
Bermuda,,2020-08-03,24.023846052253962
Bermuda,,2020-08-04,17.854888130492654
Bermuda,,2020-08-05,21.329980095628756
Bermuda,,2020-08-06,9.414223660082342
Bermuda,,2020-08-07,0.0
Bermuda,,2020-08-08,24.096462504091484
Bermuda,,2020-08-09,14.301446789014651
Bermuda,,2020-08-10,23.90188305567362
Bermuda,,2020-08-11,17.15382181378221
Bermuda,,2020-08-12,21.888026439393876
Bermuda,,2020-08-13,10.956065642948833
Bermuda,,2020-08-14,0.8279193093454865
Bermuda,,2020-08-15,23.712070447151437
Bermuda,,2020-08-16,13.900943384342522
Bermuda,,2020-08-17,23.892467989041965
Bermuda,,2020-08-18,17.200261366718596
Bermuda,,2020-08-19,21.481076513998943
Bermuda,,2020-08-20,10.014491241145377
Bermuda,,2020-08-21,0.20368984262090473
Bermuda,,2020-08-22,23.43382227293344
Bermuda,,2020-08-23,13.493348594985788
Bermuda,,2020-08-24,23.205572985393243
Bermuda,,2020-08-25,16.341679896335233
Bermuda,,2020-08-26,20.682954425479533
Bermuda,,2020-08-27,9.244903022297935
Bermuda,,2020-08-28,0.0
Bermuda,,2020-08-29,22.318394132143922
Bermuda,,2020-08-30,12.329122682629102
Bermuda,,2020-08-31,22.1382223278863
Bolivia,,2020-08-01,571.1356396832286
Bolivia,,2020-08-02,639.1691498817285
Bolivia,,2020-08-03,561.7722034512627
Bolivia,,2020-08-04,602.7472186537267
Bolivia,,2020-08-05,734.8553201102997
Bolivia,,2020-08-06,346.0956880704313
Bolivia,,2020-08-07,460.9248556481654
Bolivia,,2020-08-08,673.6102495744128
Bolivia,,2020-08-09,739.5286043457888
Bolivia,,2020-08-10,662.3625063183116
Bolivia,,2020-08-11,688.526144147829
Bolivia,,2020-08-12,811.5415711261813
Bolivia,,2020-08-13,420.63232039447587
Bolivia,,2020-08-14,532.6357873149454
Bolivia,,2020-08-15,730.9900851654467
Bolivia,,2020-08-16,788.1130013485591
Bolivia,,2020-08-17,711.1082703005321
Bolivia,,2020-08-18,739.218440261054
Bolivia,,2020-08-19,856.7523160022404
Bolivia,,2020-08-20,458.8407513884698
Bolivia,,2020-08-21,569.3908754916854
Bolivia,,2020-08-22,759.4748733969011
Bolivia,,2020-08-23,813.2104228247294
Bolivia,,2020-08-24,734.7171510206692
Bolivia,,2020-08-25,756.7370344862576
Bolivia,,2020-08-26,870.7934325636645
Bolivia,,2020-08-27,471.073715342709
Bolivia,,2020-08-28,579.6083730637217
Bolivia,,2020-08-29,762.1539277100121
Bolivia,,2020-08-30,812.3828699439085
Bolivia,,2020-08-31,734.8645998864722
Brazil,,2020-08-01,46187.169337279614
Brazil,,2020-08-02,69477.4507638893
Brazil,,2020-08-03,64684.605278075265
Brazil,,2020-08-04,46601.763819830056
Brazil,,2020-08-05,46857.13818887858
Brazil,,2020-08-06,22713.1024318169
Brazil,,2020-08-07,21120.41955435133
Brazil,,2020-08-08,41871.80892111416
Brazil,,2020-08-09,65794.8479030814
Brazil,,2020-08-10,61547.01556903317
Brazil,,2020-08-11,42722.59615785828
Brazil,,2020-08-12,41811.658749440125
Brazil,,2020-08-13,17220.5915412719
Brazil,,2020-08-14,15821.4629270127
Brazil,,2020-08-15,36321.64945380008
Brazil,,2020-08-16,60001.28049271363
Brazil,,2020-08-17,55532.54807761033
Brazil,,2020-08-18,36765.91363743441
Brazil,,2020-08-19,36120.97004160412
Brazil,,2020-08-20,11456.206865331653
Brazil,,2020-08-21,9944.949887695122
Brazil,,2020-08-22,30146.087919097816
Brazil,,2020-08-23,53850.53709532321
Brazil,,2020-08-24,49583.60461840499
Brazil,,2020-08-25,30751.076804208176
Brazil,,2020-08-26,30069.214725574166
Brazil,,2020-08-27,5481.827271033026
Brazil,,2020-08-28,4153.638610348529
Brazil,,2020-08-29,24314.1263440613
Brazil,,2020-08-30,48068.6194848005
Brazil,,2020-08-31,43978.97618771531
Barbados,,2020-08-01,0.8216801721046876
Barbados,,2020-08-02,2.955805820576081
Barbados,,2020-08-03,2.573391377977693
Barbados,,2020-08-04,0.7269275467646414
Barbados,,2020-08-05,0.0
Barbados,,2020-08-06,0.47906167403266786
Barbados,,2020-08-07,14.523171669266056
Barbados,,2020-08-08,1.1261433792673632
Barbados,,2020-08-09,3.1736426786524166
Barbados,,2020-08-10,2.8252658213322572
Barbados,,2020-08-11,0.9376884132178149
Barbados,,2020-08-12,0.0
Barbados,,2020-08-13,0.24818852638614994
Barbados,,2020-08-14,14.326681577528845
Barbados,,2020-08-15,1.0251117076843634
Barbados,,2020-08-16,3.2095187722132805
Barbados,,2020-08-17,2.7765771823199934
Barbados,,2020-08-18,0.9120412899363073
Barbados,,2020-08-19,0.033173332452585885
Barbados,,2020-08-20,0.29408809071945147
Barbados,,2020-08-21,14.333026315456435
Barbados,,2020-08-22,0.961109844433757
Barbados,,2020-08-23,3.127874179210513
Barbados,,2020-08-24,2.732159358708859
Barbados,,2020-08-25,0.8910326563311451
Barbados,,2020-08-26,0.010000325815102122
Barbados,,2020-08-27,0.27122565000836113
Barbados,,2020-08-28,14.329480759803092
Barbados,,2020-08-29,0.962416019907807
Barbados,,2020-08-30,3.1271709405357098
Barbados,,2020-08-31,2.725010680576234
Brunei,,2020-08-01,0.0
Brunei,,2020-08-02,0.0
Brunei,,2020-08-03,0.0
Brunei,,2020-08-04,0.0
Brunei,,2020-08-05,0.0
Brunei,,2020-08-06,0.0
Brunei,,2020-08-07,0.0
Brunei,,2020-08-08,0.0
Brunei,,2020-08-09,0.0
Brunei,,2020-08-10,0.0
Brunei,,2020-08-11,0.0
Brunei,,2020-08-12,0.0
Brunei,,2020-08-13,0.0
Brunei,,2020-08-14,0.0
Brunei,,2020-08-15,0.0
Brunei,,2020-08-16,0.0
Brunei,,2020-08-17,0.0
Brunei,,2020-08-18,0.0
Brunei,,2020-08-19,0.0
Brunei,,2020-08-20,0.0
Brunei,,2020-08-21,0.0
Brunei,,2020-08-22,0.0
Brunei,,2020-08-23,0.0
Brunei,,2020-08-24,0.0
Brunei,,2020-08-25,0.0
Brunei,,2020-08-26,0.0
Brunei,,2020-08-27,0.0
Brunei,,2020-08-28,0.0
Brunei,,2020-08-29,0.0
Brunei,,2020-08-30,0.0
Brunei,,2020-08-31,0.0
Bhutan,,2020-08-01,1.2146740280815864
Bhutan,,2020-08-02,1.0052966135484014
Bhutan,,2020-08-03,0.0
Bhutan,,2020-08-04,1.916355505237816
Bhutan,,2020-08-05,0.0
Bhutan,,2020-08-06,2.157736569357397
Bhutan,,2020-08-07,31.760235448357747
Bhutan,,2020-08-08,0.25992826959162685
Bhutan,,2020-08-09,0.7756073450583036
Bhutan,,2020-08-10,0.07259891068807263
Bhutan,,2020-08-11,1.868970134598317
Bhutan,,2020-08-12,0.0
Bhutan,,2020-08-13,1.9061721923207169
Bhutan,,2020-08-14,31.597478761351603
Bhutan,,2020-08-15,0.08740931533657947
Bhutan,,2020-08-16,0.4424526159635908
Bhutan,,2020-08-17,0.0
Bhutan,,2020-08-18,1.649766228545936
Bhutan,,2020-08-19,0.0
Bhutan,,2020-08-20,1.7957044568883809
Bhutan,,2020-08-21,31.366733539305216
Bhutan,,2020-08-22,0.0
Bhutan,,2020-08-23,0.3074889453826588
Bhutan,,2020-08-24,0.0
Bhutan,,2020-08-25,1.528576556682736
Bhutan,,2020-08-26,0.0
Bhutan,,2020-08-27,1.68259344306938
Bhutan,,2020-08-28,31.296644573631507
Bhutan,,2020-08-29,0.0
Bhutan,,2020-08-30,0.2171449152702295
Bhutan,,2020-08-31,0.0
Botswana,,2020-08-01,0.0
Botswana,,2020-08-02,0.0
Botswana,,2020-08-03,136.6247801405448
Botswana,,2020-08-04,0.0
Botswana,,2020-08-05,0.0
Botswana,,2020-08-06,0.0
Botswana,,2020-08-07,581.2030569821234
Botswana,,2020-08-08,0.0
Botswana,,2020-08-09,0.0
Botswana,,2020-08-10,122.91526837509946
Botswana,,2020-08-11,0.0
Botswana,,2020-08-12,0.0
Botswana,,2020-08-13,0.0
Botswana,,2020-08-14,572.6640576741249
Botswana,,2020-08-15,0.0
Botswana,,2020-08-16,0.0
Botswana,,2020-08-17,111.17625229820109
Botswana,,2020-08-18,0.0
Botswana,,2020-08-19,0.0
Botswana,,2020-08-20,0.0
Botswana,,2020-08-21,565.1235067637382
Botswana,,2020-08-22,0.0
Botswana,,2020-08-23,0.0
Botswana,,2020-08-24,105.65564037179003
Botswana,,2020-08-25,0.0
Botswana,,2020-08-26,0.0
Botswana,,2020-08-27,0.0
Botswana,,2020-08-28,559.7075382204196
Botswana,,2020-08-29,0.0
Botswana,,2020-08-30,0.0
Botswana,,2020-08-31,100.64967187558864
Central African Republic,,2020-08-01,0.0
Central African Republic,,2020-08-02,0.0
Central African Republic,,2020-08-03,0.0
Central African Republic,,2020-08-04,0.0
Central African Republic,,2020-08-05,0.0
Central African Republic,,2020-08-06,0.0
Central African Republic,,2020-08-07,0.0
Central African Republic,,2020-08-08,0.0
Central African Republic,,2020-08-09,0.0
Central African Republic,,2020-08-10,0.0
Central African Republic,,2020-08-11,0.0
Central African Republic,,2020-08-12,0.0
Central African Republic,,2020-08-13,0.0
Central African Republic,,2020-08-14,0.0
Central African Republic,,2020-08-15,0.0
Central African Republic,,2020-08-16,0.0
Central African Republic,,2020-08-17,0.0
Central African Republic,,2020-08-18,0.0
Central African Republic,,2020-08-19,0.0
Central African Republic,,2020-08-20,0.0
Central African Republic,,2020-08-21,0.0
Central African Republic,,2020-08-22,0.0
Central African Republic,,2020-08-23,0.0
Central African Republic,,2020-08-24,0.0
Central African Republic,,2020-08-25,0.0
Central African Republic,,2020-08-26,0.0
Central African Republic,,2020-08-27,0.0
Central African Republic,,2020-08-28,0.0
Central African Republic,,2020-08-29,0.0
Central African Republic,,2020-08-30,0.0
Central African Republic,,2020-08-31,0.0
Canada,,2020-08-01,6168.919242336654
Canada,,2020-08-02,6395.44321837437
Canada,,2020-08-03,6861.00420895392
Canada,,2020-08-04,6620.4175516780215
Canada,,2020-08-05,6329.359104363771
Canada,,2020-08-06,5837.878902830378
Canada,,2020-08-07,7432.037307952335
Canada,,2020-08-08,6013.247075651129
Canada,,2020-08-09,6224.392159278516
Canada,,2020-08-10,6704.565237214155
Canada,,2020-08-11,6415.4908289396335
Canada,,2020-08-12,6108.202982888971
Canada,,2020-08-13,5620.737154696917
Canada,,2020-08-14,7207.120342843558
Canada,,2020-08-15,5704.143000345816
Canada,,2020-08-16,5903.638316629716
Canada,,2020-08-17,6428.507786301443
Canada,,2020-08-18,6126.744297177201
Canada,,2020-08-19,5808.238811251942
Canada,,2020-08-20,5307.927597975175
Canada,,2020-08-21,6896.641860093113
Canada,,2020-08-22,5336.5069589823715
Canada,,2020-08-23,5523.841431920731
Canada,,2020-08-24,6080.665333190302
Canada,,2020-08-25,5761.066830192018
Canada,,2020-08-26,5437.03846436541
Canada,,2020-08-27,4938.498425202681
Canada,,2020-08-28,6532.4016889302875
Canada,,2020-08-29,4918.5487677888095
Canada,,2020-08-30,5098.500625771165
Canada,,2020-08-31,5692.444052533834
Switzerland,,2020-08-01,3689.19444988533
Switzerland,,2020-08-02,5016.644398242405
Switzerland,,2020-08-03,4513.189165740284
Switzerland,,2020-08-04,3973.5137566362837
Switzerland,,2020-08-05,0.0
Switzerland,,2020-08-06,0.0
Switzerland,,2020-08-07,9319.432980934333
Switzerland,,2020-08-08,3003.586995139187
Switzerland,,2020-08-09,4343.840845649953
Switzerland,,2020-08-10,3806.649686666684
Switzerland,,2020-08-11,3217.331251857615
Switzerland,,2020-08-12,0.0
Switzerland,,2020-08-13,0.0
Switzerland,,2020-08-14,8563.914644647262
Switzerland,,2020-08-15,2192.964547256489
Switzerland,,2020-08-16,3535.9583304213597
Switzerland,,2020-08-17,3027.0414226718676
Switzerland,,2020-08-18,2454.610554459261
Switzerland,,2020-08-19,0.0
Switzerland,,2020-08-20,0.0
Switzerland,,2020-08-21,7783.231770847386
Switzerland,,2020-08-22,1405.4321742637155
Switzerland,,2020-08-23,2770.2546717766
Switzerland,,2020-08-24,2291.6440210769865
Switzerland,,2020-08-25,1733.587297600504
Switzerland,,2020-08-26,0.0
Switzerland,,2020-08-27,0.0
Switzerland,,2020-08-28,7080.307640035196
Switzerland,,2020-08-29,699.8364664170236
Switzerland,,2020-08-30,2089.0952292586517
Switzerland,,2020-08-31,1646.2950230510887
Chile,,2020-08-01,1707.6862391984073
Chile,,2020-08-02,1621.3217004528085
Chile,,2020-08-03,2109.1081142025682
Chile,,2020-08-04,2330.5065263790416
Chile,,2020-08-05,2063.4131012982402
Chile,,2020-08-06,2119.769939375026
Chile,,2020-08-07,2453.1913592094006
Chile,,2020-08-08,1662.8131514632491
Chile,,2020-08-09,1519.034756875978
Chile,,2020-08-10,2020.17850096466
Chile,,2020-08-11,2264.455075554195
Chile,,2020-08-12,1985.2965663755192
Chile,,2020-08-13,1988.164504209138
Chile,,2020-08-14,2285.282485167084
Chile,,2020-08-15,1477.1015222693866
Chile,,2020-08-16,1346.2603490014665
Chile,,2020-08-17,1846.4343639396154
Chile,,2020-08-18,2068.3577387804453
Chile,,2020-08-19,1777.9657191741098
Chile,,2020-08-20,1790.813976010857
Chile,,2020-08-21,2091.7874237607716
Chile,,2020-08-22,1261.0438325261118
Chile,,2020-08-23,1117.1405114563727
Chile,,2020-08-24,1622.1012311901409
Chile,,2020-08-25,1844.1341581176275
Chile,,2020-08-26,1552.420788466142
Chile,,2020-08-27,1561.2341537660202
Chile,,2020-08-28,1861.2393651299017
Chile,,2020-08-29,1023.7735550900726
Chile,,2020-08-30,882.5603756313058
Chile,,2020-08-31,1395.50910664423
China,,2020-08-01,12.903310343785385
China,,2020-08-02,10.16192870352133
China,,2020-08-03,16.16180014739029
China,,2020-08-04,19.992238587445993
China,,2020-08-05,24.157298578446962
China,,2020-08-06,23.171973725516196
China,,2020-08-07,15.090266545433028
China,,2020-08-08,13.158329111234451
China,,2020-08-09,10.681999642407222
China,,2020-08-10,16.719751932913596
China,,2020-08-11,20.83851417729851
China,,2020-08-12,25.525162817713266
China,,2020-08-13,24.699232002776984
China,,2020-08-14,16.480578863149034
China,,2020-08-15,14.146162716832514
China,,2020-08-16,11.520399814550998
China,,2020-08-17,17.650885966319017
China,,2020-08-18,21.688232552064044
China,,2020-08-19,26.237430802810284
China,,2020-08-20,25.453375652682812
China,,2020-08-21,17.297768270247683
China,,2020-08-22,15.021968216097175
China,,2020-08-23,12.371912920325741
China,,2020-08-24,18.50898736717405
China,,2020-08-25,22.482125507748727
China,,2020-08-26,27.01561460191145
China,,2020-08-27,26.21231703385223
China,,2020-08-28,18.023901381715888
China,,2020-08-29,15.607483325162866
China,,2020-08-30,12.950772081364137
China,,2020-08-31,19.206731173084908
Cote d'Ivoire,,2020-08-01,72.27128871670915
Cote d'Ivoire,,2020-08-02,0.0
Cote d'Ivoire,,2020-08-03,37.12772323472208
Cote d'Ivoire,,2020-08-04,79.86191959340248
Cote d'Ivoire,,2020-08-05,42.0945903218214
Cote d'Ivoire,,2020-08-06,26.58886611432278
Cote d'Ivoire,,2020-08-07,21.84563746887533
Cote d'Ivoire,,2020-08-08,81.47850135499156
Cote d'Ivoire,,2020-08-09,5.6314276244174675
Cote d'Ivoire,,2020-08-10,40.15274507937428
Cote d'Ivoire,,2020-08-11,83.02102933354861
Cote d'Ivoire,,2020-08-12,47.22713893496205
Cote d'Ivoire,,2020-08-13,31.3603581676967
Cote d'Ivoire,,2020-08-14,23.95825947121182
Cote d'Ivoire,,2020-08-15,81.80444650269844
Cote d'Ivoire,,2020-08-16,6.515665500115465
Cote d'Ivoire,,2020-08-17,44.24278521943687
Cote d'Ivoire,,2020-08-18,86.57511560281613
Cote d'Ivoire,,2020-08-19,49.22666337380323
Cote d'Ivoire,,2020-08-20,33.74342820302706
Cote d'Ivoire,,2020-08-21,27.451080134251978
Cote d'Ivoire,,2020-08-22,85.19047496724957
Cote d'Ivoire,,2020-08-23,9.310423184466252
Cote d'Ivoire,,2020-08-24,46.582060286038924
Cote d'Ivoire,,2020-08-25,88.89610251709263
Cote d'Ivoire,,2020-08-26,52.11896699686076
Cote d'Ivoire,,2020-08-27,36.73759539313625
Cote d'Ivoire,,2020-08-28,30.12871233184858
Cote d'Ivoire,,2020-08-29,87.33516198137227
Cote d'Ivoire,,2020-08-30,11.644640036754321
Cote d'Ivoire,,2020-08-31,49.46676877524139
Cameroon,,2020-08-01,134.18208406374384
Cameroon,,2020-08-02,122.13457743680269
Cameroon,,2020-08-03,39.47861426463282
Cameroon,,2020-08-04,61.53678230076618
Cameroon,,2020-08-05,282.3631255585857
Cameroon,,2020-08-06,81.74284593822952
Cameroon,,2020-08-07,0.0
Cameroon,,2020-08-08,137.39433106714003
Cameroon,,2020-08-09,146.79527928134453
Cameroon,,2020-08-10,42.39017670467147
Cameroon,,2020-08-11,56.46320730532242
Cameroon,,2020-08-12,292.76573650773264
Cameroon,,2020-08-13,105.77745093561884
Cameroon,,2020-08-14,20.415895578544063
Cameroon,,2020-08-15,138.94578013135606
Cameroon,,2020-08-16,139.29608401110877
Cameroon,,2020-08-17,45.21735871202565
Cameroon,,2020-08-18,62.127228469803484
Cameroon,,2020-08-19,293.6518895161678
Cameroon,,2020-08-20,99.13915162511067
Cameroon,,2020-08-21,20.652824672057854
Cameroon,,2020-08-22,145.33022766933547
Cameroon,,2020-08-23,146.77568503684745
Cameroon,,2020-08-24,50.031035679725115
Cameroon,,2020-08-25,64.16408037719563
Cameroon,,2020-08-26,296.9742080587294
Cameroon,,2020-08-27,104.48077652967625
Cameroon,,2020-08-28,25.02545961710378
Cameroon,,2020-08-29,146.44501197717798
Cameroon,,2020-08-30,147.50981522555168
Cameroon,,2020-08-31,53.31399092849844
Democratic Republic of Congo,,2020-08-01,115.77705514083755
Democratic Republic of Congo,,2020-08-02,327.652763174715
Democratic Republic of Congo,,2020-08-03,129.84824015571778
Democratic Republic of Congo,,2020-08-04,3.8109024716655884
Democratic Republic of Congo,,2020-08-05,341.5123165821104
Democratic Republic of Congo,,2020-08-06,113.28510457297305
Democratic Republic of Congo,,2020-08-07,174.9752459034709
Democratic Republic of Congo,,2020-08-08,126.32327139291895
Democratic Republic of Congo,,2020-08-09,344.9907924448676
Democratic Republic of Congo,,2020-08-10,150.1678388678332
Democratic Republic of Congo,,2020-08-11,14.051100696335192
Democratic Republic of Congo,,2020-08-12,342.85125474101324
Democratic Republic of Congo,,2020-08-13,117.31322891867416
Democratic Republic of Congo,,2020-08-14,185.06385324718798
Democratic Republic of Congo,,2020-08-15,134.13242956412333
Democratic Republic of Congo,,2020-08-16,347.79336109497706
Democratic Republic of Congo,,2020-08-17,149.9915931865451
Democratic Republic of Congo,,2020-08-18,20.839333337161356
Democratic Republic of Congo,,2020-08-19,352.40175758121006
Democratic Republic of Congo,,2020-08-20,124.03741969670871
Democratic Republic of Congo,,2020-08-21,191.3601211774056
Democratic Republic of Congo,,2020-08-22,138.91267579829474
Democratic Republic of Congo,,2020-08-23,354.6077062026568
Democratic Republic of Congo,,2020-08-24,158.8255279843094
Democratic Republic of Congo,,2020-08-25,27.972692371546827
Democratic Republic of Congo,,2020-08-26,358.28421026068474
Democratic Republic of Congo,,2020-08-27,130.8357158294629
Democratic Republic of Congo,,2020-08-28,199.39913606331123
Democratic Republic of Congo,,2020-08-29,145.4593349119985
Democratic Republic of Congo,,2020-08-30,360.30875265781407
Democratic Republic of Congo,,2020-08-31,165.3875363579219
Congo,,2020-08-01,0.0
Congo,,2020-08-02,0.0
Congo,,2020-08-03,0.0
Congo,,2020-08-04,0.0
Congo,,2020-08-05,0.0
Congo,,2020-08-06,0.0
Congo,,2020-08-07,0.0
Congo,,2020-08-08,0.0
Congo,,2020-08-09,0.0
Congo,,2020-08-10,0.0
Congo,,2020-08-11,0.0
Congo,,2020-08-12,0.0
Congo,,2020-08-13,0.0
Congo,,2020-08-14,0.0
Congo,,2020-08-15,0.0
Congo,,2020-08-16,0.0
Congo,,2020-08-17,0.0
Congo,,2020-08-18,0.0
Congo,,2020-08-19,0.0
Congo,,2020-08-20,0.0
Congo,,2020-08-21,0.0
Congo,,2020-08-22,0.0
Congo,,2020-08-23,0.0
Congo,,2020-08-24,0.0
Congo,,2020-08-25,0.0
Congo,,2020-08-26,0.0
Congo,,2020-08-27,0.0
Congo,,2020-08-28,0.0
Congo,,2020-08-29,0.0
Congo,,2020-08-30,0.0
Congo,,2020-08-31,0.0
Colombia,,2020-08-01,11652.057179644122
Colombia,,2020-08-02,12813.163516231805
Colombia,,2020-08-03,12629.568568680663
Colombia,,2020-08-04,13288.820110337554
Colombia,,2020-08-05,13734.244564564946
Colombia,,2020-08-06,10898.982707704932
Colombia,,2020-08-07,10826.615946709493
Colombia,,2020-08-08,11953.367242426872
Colombia,,2020-08-09,12914.054342918223
Colombia,,2020-08-10,12551.346564489959
Colombia,,2020-08-11,13035.536228231926
Colombia,,2020-08-12,13358.246193346353
Colombia,,2020-08-13,10384.29211939576
Colombia,,2020-08-14,10111.230100644509
Colombia,,2020-08-15,10985.037294668278
Colombia,,2020-08-16,11910.20773723888
Colombia,,2020-08-17,11456.00689632073
Colombia,,2020-08-18,12010.797073314458
Colombia,,2020-08-19,12240.535788098096
Colombia,,2020-08-20,9181.481954812887
Colombia,,2020-08-21,8906.396587199179
Colombia,,2020-08-22,9669.338971106827
Colombia,,2020-08-23,10538.541802137894
Colombia,,2020-08-24,10093.761627344255
Colombia,,2020-08-25,10596.473098343089
Colombia,,2020-08-26,10804.669724304513
